0,-2147483647.47,-2147483647.47,-2147483647.47,-2147483647.47
1,-2147483647.47,-0.00,-0.00,44330.00
2,-2147483647.47,-0.00,-0.00,44330.00
3,-2147483647.47,-0.00,-0.00,44330.00
4,-2147483647.47,-0.00,-0.00,44330.00
5,-2147483647.47,-0.00,-0.00,44330.00
6,-2147483647.47,-0.00,-0.00,44330.00
6,46.67,21.11,102297.81,-80.67
7,46.51,21.27,102296.87,-80.60
8,58.98,22.57,102294.91,-80.44
9,42.98,23.90,102290.17,-80.04
10,46.63,23.96,102288.85,-79.94
11,42.64,23.51,102288.10,-79.87
12,42.45,24.23,102286.04,-79.70
13,44.27,23.94,102289.53,-79.99
13,39.50,25.04,102289.48,-79.99
14,38.39,24.84,102292.81,-80.26
15,38.37,24.82,102292.93,-80.27
16,38.81,24.93,102293.90,-80.35
17,38.25,25.12,102294.21,-80.38
18,37.87,25.42,102297.84,-80.68
19,37.70,25.81,102293.80,-80.34
20,36.94,26.20,102288.48,-79.90
21,36.42,26.51,102292.65,-80.25
22,35.06,26.95,102293.00,-80.28
23,34.97,27.40,102290.04,-80.03
24,33.39,27.84,102288.53,-79.91
25,33.87,28.29,102293.93,-80.36
26,32.43,28.77,102293.25,-80.30
27,31.75,29.13,102295.68,-80.50
28,31.25,29.55,102293.50,-80.32
29,30.66,30.03,102294.32,-80.39
30,30.63,30.54,102297.35,-80.64
31,28.91,31.03,102292.96,-80.27
32,29.11,31.53,102294.12,-80.37
33,28.76,31.54,102290.35,-80.06
34,29.32,31.27,102299.60,-80.82
35,31.16,29.39,102293.21,-80.30
36,32.72,28.50,102287.04,-79.79
37,34.83,26.82,102292.73,-80.26
38,36.65,25.64,102293.34,-80.31
39,37.62,24.78,102286.52,-79.74
40,39.06,24.51,102291.67,-80.17
41,39.38,24.12,102293.21,-80.30
42,40.23,23.79,102288.34,-79.89
43,40.07,23.57,102292.10,-80.20
44,40.49,23.43,102291.34,-80.14
45,40.66,23.43,102290.03,-80.03
46,41.00,23.68,102287.79,-79.85
47,41.04,23.63,102289.90,-80.02
48,41.46,23.26,102293.42,-80.31
49,42.21,22.96,102287.70,-79.84
50,42.23,22.80,102289.28,-79.97
51,49.14,25.77,102286.95,-79.78
51,33.22,35.27,102283.23,-79.47
52,28.52,35.70,102279.84,-79.19
53,28.21,36.06,102289.15,-79.96
53,28.66,36.45,102281.00,-79.29
54,24.95,36.52,102282.45,-79.41
55,26.03,37.15,102276.85,-78.94
56,23.80,38.15,102288.51,-79.91
57,23.31,38.66,102275.60,-78.84
58,23.11,39.04,102277.39,-78.99
59,25.60,39.29,102275.75,-78.85
60,26.08,39.29,102279.79,-79.19
61,27.71,39.27,102273.60,-78.68
62,23.25,39.18,102271.79,-78.53
63,23.10,39.09,102274.67,-78.76
63,26.01,39.00,102274.53,-78.75
64,19.35,43.50,102281.33,-79.31
65,17.61,45.29,102281.22,-79.30
65,13.93,47.54,102294.00,-80.36
